1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.12375,1.0,0.13333333333333333,False
1.0,0,0.0,0.0,0.0625,False
1.0,1,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,1.0,0.13333333333333333,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.12375,0.3333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.12375,0.0,0.0625,False
1.0,0,0.0,0.10526315789473684,0.0625,False
1.0,0,0.0,0.13333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.25125,0.3333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.13333333333333333,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.10526315789473684,0.0625,False
1.0,0,0.0,1.0,0.13333333333333333,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.09523809523809523,0.0625,False
1.0,0,0.0,1.0,0.13333333333333333,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.15,1.0,0.13333333333333333,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.0,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.3333333333333333,0.0625,False
1.0,0,0.0,0.2857142857142857,0.0625,False
1.0,0,0.15,0.3333333333333333,0.0625,False
1.0,0,0.15,0.13333333333333333,0.0625,False
1.0,0,0.12375,0.0,0.08333333333333333,False
1.0,0,0.0,0.36363636363636365,0.08333333333333333,False
1.0,0,0.0,0.0,0.08333333333333333,False
1.0,0,0.0,0.0,0.08333333333333333,False
1.0,0,0.05625,1.0,0.08333333333333333,True
1.0,0,0.12375,0.0,0.04,False
1.0,0,0.0,0.36363636363636365,0.04,False
1.0,0,0.0,0.0,0.04,False
1.0,0,0.0,0.0,0.04,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.18181818181818182,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.12375,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,1,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.12375,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.12375,0.0,0.03125,False
1.0,0,0.0,0.10526315789473684,0.03125,False
1.0,0,0.0,0.13333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.25125,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.13333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.10526315789473684,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.09523809523809523,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.15,1.0,0.06451612903225806,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.15,0.3333333333333333,0.03125,False
1.0,0,0.15,0.13333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.12375,0.0,0.03125,False
1.0,0,0.0,0.13333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,1,0.0,0.2857142857142857,0.03125,False
1.0,1,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,1,0.0,0.3333333333333333,0.03125,False
1.0,0,0.15,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.2857142857142857,0.03125,False
1.0,0,0.0,0.10526315789473684,0.03125,False
1.0,0,0.12375,0.13333333333333333,0.03125,False
1.0,0,0.10875,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.12375,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,1,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.12375,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.12375,0.07692307692307693,0.03125,False
1.0,0,0.0,0.21052631578947367,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.25125,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.09090909090909091,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.08333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.15,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.15,0.3333333333333333,0.03125,False
1.0,0,0.15,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.12375,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,1,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.12375,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.12375,0.07692307692307693,0.03125,False
1.0,0,0.0,0.21052631578947367,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.25125,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.09090909090909091,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.08333333333333333,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.15,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.0,0.3333333333333333,0.03125,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,1.0,0.06451612903225806,False
1.0,0,0.0,0.0,0.03125,False
1.0,0,0.15,0.3333333333333333,0.03125,False
1.0,0,0.15,0.0,0.03125,False
1.0,0,0.0,0.26666666666666666,0.038461538461538464,False
1.0,0,0.0,0.0,0.038461538461538464,True
1.0,0,0.15,1.0,0.125,True
1.0,0,0.15,1.0,0.14285714285714285,True
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.12375,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,1,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.12375,1.0,0.09090909090909091,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.12375,0.07692307692307693,0.043478260869565216,False
1.0,0,0.0,0.21052631578947367,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.25125,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.09090909090909091,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.08333333333333333,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.15,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.3333333333333333,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,1.0,0.09090909090909091,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.15,0.3333333333333333,0.043478260869565216,False
1.0,0,0.15,0.0,0.043478260869565216,False
1.0,0,0.0,0.30303030303030304,0.047619047619047616,False
1.0,0,0.0,0.12903225806451613,0.1,True
1.0,0,0.0675,0.0,0.1,False
1.0,0,0.0,0.24,0.047619047619047616,False
1.0,0,0.0675,0.0,0.1,False
1.0,0,0.0,0.21739130434782608,0.043478260869565216,False
1.0,0,0.05625,0.21052631578947367,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.06375,0.21739130434782608,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.0,0.043478260869565216,False
1.0,0,0.0,0.30303030303030304,0.043478260869565216,False
1.0,0,0.0,1.0,0.09090909090909091,False
0.875,0,0.0,0.0,0.0,False
0.875,1,0.0,0.0,0.0,False
0.875,0,0.0,1.0,0.043478260869565216,False
0.875,0,0.0,0.0,0.043478260869565216,True
0.875,0,0.0,0.0,0.0,False
0.875,0,0.0,0.0,0.0,False
0.875,0,0.0,0.0,0.0,False
0.875,0,0.0,0.0,0.0,False
0.875,0,0.0,0.8,0.0,False
0.875,0,0.0,0.0,0.0,False
0.875,0,0.0,0.11764705882352941,0.0,False
0.875,0,0.0,0.18181818181818182,0.0,False
0.875,0,0.0,0.0,0.0,False
0.875,0,0.1875,0.36363636363636365,0.0,False
1.0,0,0.0,0.12903225806451613,0.09090909090909091,True
1.0,0,0.075,0.125,0.02702702702702703,False
1.0,0,0.0,0.36363636363636365,0.02702702702702703,False
1.0,1,0.165,0.0,0.02702702702702703,False
1.0,0,0.0,0.0,0.02702702702702703,False
1.0,0,0.0,0.0,0.02702702702702703,False
1.0,0,0.0,0.0,0.02702702702702703,False
1.0,0,0.0,0.0,0.02702702702702703,False
1.0,1,0.375,0.3076923076923077,0.02702702702702703,False
1.0,0,0.10875,1.0,0.05555555555555555,False
1.0,0,0.09375,0.0,0.02702702702702703,False
1.0,1,0.09375,0.2,0.02702702702702703,False
1.0,0,0.0,0.0,0.02702702702702703,False
1.0,1,0.10875,0.2777777777777778,0.02702702702702703,False
1.0,0,0.0,1.0,0.0625,True
1.0,0,0.12375,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.15,0.36363636363636365,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.12375,0.0,0.02,False
1.0,0,0.0,0.36363636363636365,0.02,False
1.0,0,0.0,0.125,0.02,False
1.0,0,0.12375,0.16666666666666666,0.02,False
1.0,0,0.12375,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0825,0.3125,0.02,False
1.0,0,0.0,0.1875,0.02,False
1.0,0,0.09375,0.0,0.02,False
1.0,0,0.09375,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,1.0,0.0625,True
1.0,0,0.0,1.0,0.04081632653061224,True
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.06896551724137931,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.2727272727272727,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,1.0,0.04081632653061224,False
1.0,0,0.0,0.3076923076923077,0.02,False
1.0,0,0.0,0.07142857142857142,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.07142857142857142,0.02,False
1.0,0,0.15,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.0,0.14814814814814814,0.02,False
1.0,0,0.15,0.0,0.02,False
1.0,0,0.0,0.15384615384615385,0.02,False
1.0,0,0.0,0.2727272727272727,0.02,False
1.0,0,0.12375,0.0,0.02,False
1.0,0,0.0,0.25806451612903225,0.02,False
1.0,0,0.10875,0.18181818181818182,0.02,False
1.0,0,0.0,0.0,0.02,False
1.0,0,0.775,1.0,0.23076923076923078,False
1.0,0,0.625,0.2857142857142857,0.06666666666666667,False
1.0,0,0.625,0.07692307692307693,0.06666666666666667,False
1.0,0,0.0,0.0,0.05263157894736842,False
1.0,0,0.775,1.0,0.17647058823529413,False
1.0,0,0.625,0.2857142857142857,0.05263157894736842,False
1.0,0,0.625,0.07692307692307693,0.05263157894736842,False
