0.5384615384615384,0,0.3076923076923077,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.14285714285714285,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,1,0.43478260869565216,0.0,False
0.5384615384615384,0,0.3076923076923077,0.0,False
0.5384615384615384,1,0.0,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,1.0,0.018867924528301886,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.17391304347826086,0.0,False
0.5384615384615384,0,0.21052631578947367,0.0,False
0.5384615384615384,0,0.0,0.0,False
0.5384615384615384,0,0.36363636363636365,0.0,False
0.7692307692307693,0,0.3076923076923077,0.0,False
0.7692307692307693,0,1.0,0.018867924528301886,False
0.7692307692307693,0,0.0,0.0,False
0.7692307692307693,0,0.0,0.0,False
0.7692307692307693,0,0.0,0.0,False
0.7692307692307693,0,0.0,0.0,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.06896551724137931,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.2727272727272727,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,1.0,0.038461538461538464,False
1.0,0,0.3076923076923077,0.018867924528301886,False
1.0,0,0.07142857142857142,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
0.0,0,0.0,0.0,False
1.0,0,0.07142857142857142,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.14814814814814814,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.15384615384615385,0.018867924528301886,False
1.0,0,0.2727272727272727,0.018867924528301886,False
1.0,0,0.0,0.018867924528301886,False
1.0,0,0.25806451612903225,0.018867924528301886,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
1.0,0,0.18181818181818182,0.018867924528301886,False
0.0,0,0.0,0.0,False
0.0,0,0.0,0.0,False
1.0,0,0.0,0.018867924528301886,False
0.38095238095238093,0,0.15384615384615385,0.0,False
0.0,0,0.2857142857142857,0.0,False
0.6666666666666666,0,0.0,0.0,False
0.0,0,0.2857142857142857,0.0,False
0.0,0,0.2857142857142857,0.0,False
1.0,0,0.0,0.045454545454545456,False
0.0,0,0.2857142857142857,0.0,False
0.0,0,0.2857142857142857,0.0,False
0.6666666666666666,0,0.0,0.0,False
