0.6666666666666666,1.0,1.0,1.0,0.0,0.18181818181818182,1
1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0
0.3225806451612903,0.0,0.0,1.0,0.0,0.05263157894736842,0
0.5882352941176471,1.0,1.0,1.0,0.0,0.1111111111111111,1
0.8823529411764706,1.0,1.0,1.0,1.0,0.13333333333333333,1
0.3333333333333333,0.0,0.0,1.0,1.0,0.0625,0
0.35294117647058826,0.0,0.0,1.0,1.0,0.0625,0
0.4444444444444444,1.0,0.0,1.0,0.0,0.0,0
0.4444444444444444,1.0,0.0,1.0,0.0,0.0,0
