"Address","Status Code","Status","Naam","gemeente 1","partij-abbr 1","functie 1"
"https://almanak.overheid.nl/113929/Dhr_dr_J_Boelhouwer/",200,"OK","Dhr. dr. J. Boelhouwer","Gemeente Gilze en Rijen","PvdA","Burgemeester"
"https://almanak.overheid.nl/29282/Dhr_drs_GJM_Cox/",200,"OK","Dhr. drs. G.J.M. Cox","Gemeente Sittard-Geleen","PvdA","Burgemeester"
"https://almanak.overheid.nl/114718/Dhr_CHJ_Lamers/",200,"OK","Dhr. C.H.J. Lamers","Gemeente Schiedam","CDA","Burgemeester"
"https://almanak.overheid.nl/132298/Mw_M_Besselink/",200,"OK","Mw. M. Besselink","Gemeente Bronckhorst","PvdA","Burgemeester"
"https://almanak.overheid.nl/68057/Dhr_mr_drs_SWTh_Huisman/",200,"OK","Dhr. mr. drs. S.W.Th. Huisman","Gemeente Oosterhout","VVD","Burgemeester"
"https://almanak.overheid.nl/95562/Dhr_drs_KB_Loohuis/",200,"OK","Dhr. drs. K.B. Loohuis","Gemeente Hoogeveen","PvdA","Burgemeester"
"https://almanak.overheid.nl/134230/Dhr_drs_RLT_van_Loo/",200,"OK","Dhr. drs. R.L.T. van Loo","Gemeente Vaals","Partij Onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/114505/Mw_PJMG_Blanksma-van_den_Heuvel/",200,"OK","Mw. P.J.M.G. Blanksma-van den Heuvel","Gemeente Helmond","CDA","Burgemeester"
"https://almanak.overheid.nl/22482949/Mw_J_van_Aart/",200,"OK","Mw. J. van Aart","Gemeente Loon op Zand","VVD","Burgemeester"
"https://almanak.overheid.nl/88522/Dhr_ing_JHM_Robben/",200,"OK","Dhr. ing. J.H.M. Robben","Gemeente Wierden","CDA","Burgemeester"
"https://almanak.overheid.nl/60935/Dhr_AMT_Naterop/",200,"OK","Dhr. A.M.T. Naterop","Gemeente Aalburg","CDA","Burgemeester"
"https://almanak.overheid.nl/52366/Dhr_AGJ_Strien/",200,"OK","Dhr. A.G.J. Strien","Gemeente Olst-Wijhe","CDA","Burgemeester"
"https://almanak.overheid.nl/129305/Dhr_JA_de_Boer_MSc/",200,"OK","Dhr. J.A. de Boer MSc","Gemeente Buren","D66","Burgemeester"
"https://almanak.overheid.nl/113326/Dhr_mr_drs_P_Verhoeve/",200,"OK","Dhr. mr. drs. P. Verhoeve","Gemeente Oudewater","SGP","Burgemeester"
"https://almanak.overheid.nl/21681073/Dhr_mr_AW_Kolff/",200,"OK","Dhr. mr. A.W. Kolff","Gemeente Dordrecht","VVD","Burgemeester"
"https://almanak.overheid.nl/119384/Mw_T_Cnossen-Looijenga/",200,"OK","Mw. T. Cnossen-Looijenga","Gemeente Woudenberg","ChristenUnie","Burgemeester"
"https://almanak.overheid.nl/21682476/Dhr_P_van_Dijk/",200,"OK","Dhr. P. van Dijk","Gemeente Aa en Hunze","Partij Onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/69185/Dhr_GCGM_Rabelink/",200,"OK","Dhr. G.C.G.M. Rabelink","Gemeente Schouwen-Duiveland","WOS","Burgemeester"
"https://almanak.overheid.nl/132944/Mw_mr_PJ_van_Hartskamp-de_Jong/",200,"OK","Mw. mr. P.J. van Hartskamp-de Jong","Gemeente Montfoort","VVD","Burgemeester"
"https://almanak.overheid.nl/130397/Dhr_A_van_Erk/",200,"OK","Dhr. A. van Erk","Gemeente Hillegom","Geen lid politieke partij","Burgemeester"
"https://almanak.overheid.nl/133307/Dhr_ER_Jaensch/",200,"OK","Dhr. E.R. Jaensch","Gemeente Oegstgeest","VVD","Burgemeester"
"https://almanak.overheid.nl/129166/Mw_drs_CGJ_Breuer/",200,"OK","Mw. drs. C.G.J. Breuer","Gemeente Teylingen","CDA","Burgemeester"
"https://almanak.overheid.nl/70973/Dhr_KF_Schuiling/",200,"OK","Dhr. K.F. Schuiling","Gemeente Den Helder","VVD","Burgemeester"
"https://almanak.overheid.nl/23568/Dhr_drs_H_Oosterman/",200,"OK","Dhr. drs. H. Oosterman","Gemeente Ooststellingwerf","CDA","Burgemeester"
"https://almanak.overheid.nl/134596/Dhr_MWAM_van_Stappershoef/",200,"OK","Dhr. M.W.A.M. van Stappershoef","Gemeente Goirle","CDA","Burgemeester"
"https://almanak.overheid.nl/129883/Dhr_W_Houben/",200,"OK","Dhr. W. Houben","Gemeente Voerendaal","VVD","Burgemeester"
"https://almanak.overheid.nl/22584804/Dhr_drs_ThLN_Weterings/",200,"OK","Dhr. drs. Th.L.N. Weterings","Gemeente Tilburg","VVD","Burgemeester"
"https://almanak.overheid.nl/135221/Dhr_drs_HMW_ter_Heegde/",200,"OK","Dhr. drs. H.M.W. ter Heegde","Gemeente Gooise Meren","VVD","Burgemeester"
"https://almanak.overheid.nl/134494/Mw_mr_IR_Adema/",200,"OK","Mw. mr. I.R. Adema","Gemeente Lelystad","VVD","Burgemeester"
"https://almanak.overheid.nl/111371/Dhr_mr_R_de_Boer/",200,"OK","Dhr. mr. R. de Boer","Gemeente Simpelveld","VVD","Burgemeester"
"https://almanak.overheid.nl/21566198/Dhr_NA_van_de_Nadort/",200,"OK","Dhr. N.A. van de Nadort","Gemeente Weststellingwerf","PvdA","Burgemeester"
"https://almanak.overheid.nl/134428/Dhr_K_Tigelaar/",200,"OK","Dhr. K. Tigelaar","Gemeente Leidschendam-Voorburg","ChristenUnie","Burgemeester"
"https://almanak.overheid.nl/51094/Mw_drs_MJC_Heeremans/",200,"OK","Mw. drs. M.J.C. Heeremans","Gemeente Heemstede","PvdA","Burgemeester"
"https://almanak.overheid.nl/130083/Mw_drs_WJL_Buijs-Glaudemans/",200,"OK","Mw. drs. W.J.L. Buijs-Glaudemans","Gemeente Oss","VVD","Burgemeester"
"https://almanak.overheid.nl/39349/Dhr_PJJ_Verhoeven/",200,"OK","Dhr. P.J.J. Verhoeven","Gemeente Heeze-Leende","VVD","Burgemeester"
"https://almanak.overheid.nl/110498/Dhr_JPM_Klijs/",200,"OK","Dhr. J.P.M. Klijs","Gemeente Moerdijk","CDA","Burgemeester"
"https://almanak.overheid.nl/111521/Mw_dr_MWM_de_Vries/",200,"OK","Mw. dr. M.W.M. de Vries","Gemeente Geldermalsen","PvdA","Burgemeester"
"https://almanak.overheid.nl/112746/Dhr_drs_JCGM_Berends_MPA/",200,"OK","Dhr. drs. J.C.G.M. Berends MPA","Gemeente Apeldoorn","CDA","Burgemeester"
"https://almanak.overheid.nl/112226/Dhr_ing_EJ_Bilder/",200,"OK","Dhr. ing. E.J. Bilder","Gemeente Zwartewaterland","CDA","Burgemeester"
"https://almanak.overheid.nl/135042/Dhr_mr_P_de_Baat_MPM/",200,"OK","Dhr. mr. P. de Baat MPM","Gemeente Montferland","VVD","Burgemeester"
"https://almanak.overheid.nl/117194/Dhr_M_Buijs/",200,"OK","Dhr. M. Buijs","Gemeente Boxtel","VVD","Burgemeester"
"https://almanak.overheid.nl/113213/Dhr_PC_van_Maaren/",200,"OK","Dhr. P.C. van Maaren","Gemeente Urk","CDA","Burgemeester"
"https://almanak.overheid.nl/124070/Dhr_drs_JFM_Janssen/",200,"OK","Dhr. drs. J.F.M. Janssen","Gemeente Oisterwijk","CDA","Burgemeester"
"https://almanak.overheid.nl/134577/Dhr_AJ_Gerritsen/",200,"OK","Dhr. A.J. Gerritsen","Gemeente Almelo","VVD","Burgemeester"
"https://almanak.overheid.nl/111969/Dhr_mr_APh_Hertog/",200,"OK","Dhr. mr. A.Ph. Hertog","Gemeente Huizen","VVD","Burgemeester"
"https://almanak.overheid.nl/113579/Dhr_mr_HM_Bergmann/",200,"OK","Dhr. mr. H.M. Bergmann","Gemeente Middelburg","VVD","Burgemeester"
"https://almanak.overheid.nl/34731/Dhr_drs_G_Goedhart/",200,"OK","Dhr. drs. G. Goedhart","Gemeente Noordwijkerhout","CDA","Burgemeester"
"https://almanak.overheid.nl/20268494/Dhr_mr_SCCM_Potters/",200,"OK","Dhr. mr. S.C.C.M. Potters","Gemeente De Bilt","VVD","Burgemeester"
"https://almanak.overheid.nl/130185/Dhr_R_Meerhof/",200,"OK","Dhr. R. Meerhof","Gemeente Oostzaan","PvdA","Burgemeester"
"https://almanak.overheid.nl/85439/Dhr_A_van_der_Werff/",200,"OK","Dhr. A. van der Werff","Gemeente Noordoostpolder","CDA","Burgemeester"
"https://almanak.overheid.nl/129639/Dhr_J_Rijpstra/",200,"OK","Dhr. J. Rijpstra","Gemeente Noordwijk","VVD","Burgemeester"
"https://almanak.overheid.nl/127084/Mw_F_Ravestein/",200,"OK","Mw. F. Ravestein","Gemeente Pijnacker-Nootdorp","D66","Burgemeester"
"https://almanak.overheid.nl/132115/Dhr_mr_PJM_van_Domburg/",200,"OK","Dhr. mr. P.J.M. van Domburg","Gemeente IJsselstein","VVD","Burgemeester"
"https://almanak.overheid.nl/20269755/Dhr_mr_M_Boumans_MPM/",200,"OK","Dhr. mr. M. Boumans MPM","Gemeente Doetinchem","VVD","Burgemeester"
"https://almanak.overheid.nl/112515/Dhr_ir_H_van_der_Hoeve/",200,"OK","Dhr. ir. H. van der Hoeve","Gemeente Epe","VVD","Burgemeester"
"https://almanak.overheid.nl/34290/Dhr_B_Bilker/",200,"OK","Dhr. B. Bilker","Gemeente Kollumerland c.a.","CDA","Burgemeester"
"https://almanak.overheid.nl/132598/Dhr_MW_Vroom/",200,"OK","Dhr. M.W. Vroom","Gemeente Krimpen aan den IJssel","CDA","Burgemeester"
"https://almanak.overheid.nl/21589339/Dhr_A_Marcouch/",200,"OK","Dhr. A. Marcouch","Gemeente Arnhem","PvdA","Burgemeester"
"https://almanak.overheid.nl/33496/Dhr_JGA_Baas/",200,"OK","Dhr. J.G.A. Baas","Gemeente Enkhuizen","PvdA","Burgemeester"
"https://almanak.overheid.nl/131567/Mw_JM_Penn-te_Strake/",200,"OK","Mw. J.M. Penn-te Strake","Gemeente Maastricht","Partij Onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/99260/Mw_drs_H_Hafkamp/",200,"OK","Mw. drs. H. Hafkamp","Gemeente Bergen NH","GroenLinks","Burgemeester"
"https://almanak.overheid.nl/134374/Dhr_mr_OETh_van_Dijk/",200,"OK","Dhr. mr. O.E.Th. van Dijk","Gemeente Oude IJsselstreek","PvdA","Burgemeester"
"https://almanak.overheid.nl/118153/Dhr_drs_AJ_van_Hout/",200,"OK","Dhr. drs. A.J. van Hout","Gemeente Westervoort","VVD","Burgemeester"
"https://almanak.overheid.nl/31198/Dhr_mr_drs_GD_Renkema/",200,"OK","Dhr. mr. drs. G.D. Renkema","Gemeente Nijkerk","CDA","Burgemeester"
"https://almanak.overheid.nl/134618/Dhr_AJ_Moerkerke/",200,"OK","Dhr. A.J. Moerkerke","Gemeente Papendrecht","VVD","Burgemeester"
"https://almanak.overheid.nl/134968/Mw_LJ_Sievers/",200,"OK","Mw. L.J. Sievers","Gemeente Edam-Volendam","Onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/134414/Dhr_RTA_Korteland/",200,"OK","Dhr. R.T.A. Korteland","Gemeente Meppel","VVD","Burgemeester"
"https://almanak.overheid.nl/68101/Dhr_drs_LJEM_van_Riswijk/",200,"OK","Dhr. drs. L.J.E.M. van Riswijk","Gemeente Druten","CDA","Burgemeester"
"https://almanak.overheid.nl/111901/Dhr_ir_J_Beenakker/",200,"OK","Dhr. ir. J. Beenakker","Gemeente Tiel","VVD","Burgemeester"
"https://almanak.overheid.nl/71816/Dhr_FH_Wiersma/",200,"OK","Dhr. F.H. Wiersma","Gemeente De Marne","CDA","Burgemeester"
"https://almanak.overheid.nl/133227/Dhr_YCMG_de_Boer/",200,"OK","Dhr. Y.C.M.G. de Boer","Gemeente Werkendam","VVD","Burgemeester"
"https://almanak.overheid.nl/130389/Mw_MAH_Clermonts-Aretz/",200,"OK","Mw. M.A.H. Clermonts-Aretz","Gemeente Meerssen","VVD","Burgemeester"
"https://almanak.overheid.nl/134426/Mw_JM_van_Bijsterveldt-Vliegenthart/",200,"OK","Mw. J.M. van Bijsterveldt-Vliegenthart","Gemeente Delft","CDA","Burgemeester"
"https://almanak.overheid.nl/27632/Dhr_TJ_Romeyn/",200,"OK","Dhr. T.J. Romeyn","Gemeente Heiloo","CDA","Burgemeester"
"https://almanak.overheid.nl/34696/Dhr_PE_de_Jong/",200,"OK","Dhr. P.E. de Jong","Gemeente Westvoorne","PvdA","Burgemeester"
"https://almanak.overheid.nl/34652/Dhr_JF_Mulder/",200,"OK","Dhr. J.F. Mulder","Gemeente Hulst","CDA","Burgemeester"
"https://almanak.overheid.nl/127062/Dhr_drs_HJJ_Lenferink/",200,"OK","Dhr. drs. H.J.J. Lenferink","Gemeente Leiden","PvdA","Burgemeester"
"https://almanak.overheid.nl/129536/Mw_GJ_van_de_Velde-de_Wilde/",200,"OK","Mw. G.J. van de Velde-de Wilde","Gemeente Tholen","VVD","Burgemeester"
"https://almanak.overheid.nl/130173/Mw_drs_MC_Starmans-Gelijns/",200,"OK","Mw. drs. M.C. Starmans-Gelijns","Gemeente Dongen","VVD","Burgemeester"
"https://almanak.overheid.nl/117240/Dhr_ing_AAMJ_Walraven/",200,"OK","Dhr. ing. A.A.M.J. Walraven","Gemeente Mill en St. Hubert","VVD","Burgemeester"
"https://almanak.overheid.nl/21857542/Dhr_drs_J_Hamming/",200,"OK","Dhr. drs. J. Hamming","Gemeente Zaanstad","PvdA","Burgemeester"
"https://almanak.overheid.nl/70976/Dhr_ir_CHC_van_Rooij/",200,"OK","Dhr. ir. C.H.C. van Rooij","Gemeente Horst aan de Maas","CDA","Burgemeester"
"https://almanak.overheid.nl/21772765/Dhr_drs_EJ_Roest/",200,"OK","Dhr. drs. E.J. Roest","Gemeente Bloemendaal","D66","Burgemeester"
"https://almanak.overheid.nl/52916/Mw_MTJ_Blankers-Kasbergen/",200,"OK","Mw. M.T.J. Blankers-Kasbergen","Gemeente Ouder-Amstel","CDA","Burgemeester"
"https://almanak.overheid.nl/71647/Dhr_SHM_Strous/",200,"OK","Dhr. S.H.M. Strous","Gemeente Maasgouw","PvdA","Burgemeester"
"https://almanak.overheid.nl/134558/Dhr_drs_J_Wienen/",200,"OK","Dhr. drs. J. Wienen","Gemeente Haarlem","CDA","Burgemeester"
"https://almanak.overheid.nl/23450/Dhr_JAH_Lonink/",200,"OK","Dhr. J.A.H. Lonink","Gemeente Terneuzen","PvdA","Burgemeester"
"https://almanak.overheid.nl/134114/Dhr_FLJ_van_der_Meijden/",200,"OK","Dhr. F.L.J. van der Meijden","Gemeente Laarbeek","CDA","Burgemeester"
"https://almanak.overheid.nl/118220/Mw_J_Zwijnenburg-van_der_Vliet/",200,"OK","Mw. J. Zwijnenburg-van der Vliet","Gemeente Haaren","VVD","Burgemeester"
"https://almanak.overheid.nl/98548/Dhr_TJ_van_der_Zwan/",200,"OK","Dhr. T.J. van der Zwan","Gemeente Heerenveen","PvdA","Burgemeester"
"https://almanak.overheid.nl/129631/Dhr_MLJ_Out/",200,"OK","Dhr. M.L.J. Out","Gemeente Assen","VVD","Burgemeester"
"https://almanak.overheid.nl/131450/Dhr_drs_JGA_Paans/",200,"OK","Dhr. drs. J.G.A. Paans","Gemeente Alblasserdam","VVD","Burgemeester"
"https://almanak.overheid.nl/114496/Mw_drs_W_van_Hees/",200,"OK","Mw. drs. W. van Hees","Gemeente Geertruidenberg","VVD","Burgemeester"
"https://almanak.overheid.nl/33733/Dhr_drs_HJ_Meijer/",200,"OK","Dhr. drs. H.J. Meijer","Gemeente Zwolle","VVD","Burgemeester"
"https://almanak.overheid.nl/32978/Dhr_GF_Naafs/",200,"OK","Dhr. G.F. Naafs","Gemeente Utrechtse Heuvelrug","VVD","Burgemeester"
"https://almanak.overheid.nl/117600/Dhr_dr_JWA_van_Dijk/",200,"OK","Dhr. dr. J.W.A. van Dijk","Gemeente Barneveld","CDA","Burgemeester"
"https://almanak.overheid.nl/118564/Mw_drs_MAH_Moorman/",200,"OK","Mw. drs. M.A.H. Moorman","Gemeente Bernheze","PvdA","Burgemeester"
"https://almanak.overheid.nl/98546/Dhr_HA_Lambooij/",200,"OK","Dhr. H.A. Lambooij","Gemeente Putten","SGP","Burgemeester"
"https://almanak.overheid.nl/134024/Dhr_FC_Dales/",200,"OK","Dhr. F.C. Dales","Gemeente Velsen","D66","Burgemeester"
"https://almanak.overheid.nl/117314/Mw_mr_MD_de_Boer-Beerta/",200,"OK","Mw. mr. M.D. de Boer-Beerta","Gemeente Roerdalen","VVD","Burgemeester"
"https://almanak.overheid.nl/118035/Dhr_drs_MJ_Bezuijen/",200,"OK","Dhr. drs. M.J. Bezuijen","Gemeente Rijswijk","VVD","Burgemeester"
"https://almanak.overheid.nl/87050/Dhr_AC_Hofland/",200,"OK","Dhr. A.C. Hofland","Gemeente Rijssen-Holten","CDA","Burgemeester"
"https://almanak.overheid.nl/38006/Mw_PM_van_Wingerden-Boers/",200,"OK","Mw. P.M. van Wingerden-Boers","Gemeente Rheden","VVD","Burgemeester"
"https://almanak.overheid.nl/130398/Dhr_MP_Dadema/",200,"OK","Dhr. M.P. Dadema","Gemeente Raalte","GroenLinks","Burgemeester"
"https://almanak.overheid.nl/20262268/Mw_AMJ_Schaap/",200,"OK","Mw. A.M.J. Schaap","Gemeente Renkum","PvdA","Burgemeester"
"https://almanak.overheid.nl/65824/Dhr_drs_JH_Klein_Molekamp/",200,"OK","Dhr. drs. J.H. Klein Molekamp","Gemeente Rozendaal","VVD","Burgemeester"
"https://almanak.overheid.nl/94941/Dhr_JML_Niederer/",200,"OK","Dhr. J.M.L. Niederer","Gemeente Roosendaal","VVD","Burgemeester"
"https://almanak.overheid.nl/130187/Mw_MJD_Donders-de_Leest/",200,"OK","Mw. M.J.D. Donders-de Leest","Gemeente Roermond","CDA","Burgemeester"
"https://almanak.overheid.nl/94291/Mw_mr_M_van_der_Meer_Mohr/",200,"OK","Mw. mr. M. van der Meer Mohr","Gemeente Rucphen","VVD","Burgemeester"
"https://almanak.overheid.nl/93001/Mw_A_Attema/",200,"OK","Mw. A. Attema","Gemeente Ridderkerk","PvdA","Burgemeester"
"https://almanak.overheid.nl/22317608/Mw_drs_JS_van_Egmond/",200,"OK","Mw. drs. J.S. van Egmond","Gemeente Reimerswaal","CDA","Burgemeester"
"https://almanak.overheid.nl/22604/Dhr_drs_RJ_van_der_Zwaag/",200,"OK","Dhr. drs. R.J. van der Zwaag","Gemeente Veere","CDA","Burgemeester"
"https://almanak.overheid.nl/51167/Dhr_mr_drs_AJ_Borgdorff/",200,"OK","Dhr. mr. drs. A.J. Borgdorff","Gemeente Binnenmaas","CDA","Burgemeester"
"https://almanak.overheid.nl/97857/Dhr_FTJM_Backhuijs/",200,"OK","Dhr. F.T.J.M. Backhuijs","Gemeente Nieuwegein","VVD","Burgemeester"
"https://almanak.overheid.nl/22043948/Dhr_ir_JN_Rozendaal/",200,"OK","Dhr. ir. J.N. Rozendaal","Gemeente Elburg","SGP","Burgemeester"
"https://almanak.overheid.nl/22307822/Dhr_drs_EJ_Nieuwenhuis/",200,"OK","Dhr. drs. E.J. Nieuwenhuis","Gemeente Waddinxveen","SGP","Burgemeester"
"https://almanak.overheid.nl/57144/Mw_JN_de_Zwart-Bloch/",200,"OK","Mw. J.N. de Zwart-Bloch","Gemeente Blaricum","D66","Burgemeester"
"https://almanak.overheid.nl/38626/Dhr_PM_Bruinooge/",200,"OK","Dhr. P.M. Bruinooge","Gemeente Alkmaar","CDA","Burgemeester"
"https://almanak.overheid.nl/114701/Dhr_mr_HG_Vos/",200,"OK","Dhr. mr. H.G. Vos","Gemeente Asten","CDA","Burgemeester"
"https://almanak.overheid.nl/129587/Dhr_H_van_Kooten/",200,"OK","Dhr. H. van Kooten","Gemeente Maasdriel","SGP","Burgemeester"
"https://almanak.overheid.nl/21674845/Dhr_HWM_Klitsie/",200,"OK","Dhr. H.W.M. Klitsie","Gemeente Goes","PvdA","Burgemeester"
"https://almanak.overheid.nl/110964/Dhr_AAMM_Heijmans/",200,"OK","Dhr. A.A.M.M. Heijmans","Gemeente Weert","D66","Burgemeester"
"https://almanak.overheid.nl/112514/Dhr_drs_CF_van_Eert/",200,"OK","Dhr. drs. C.F. van Eert","Gemeente Beuningen","PvdA","Burgemeester"
"https://almanak.overheid.nl/40397/Dhr_JJM_Som/",200,"OK","Dhr. J.J.M. Som","Gemeente Kerkrade","CDA","Burgemeester"
"https://almanak.overheid.nl/20260380/Mw_MFH_Leurs-Mordang/",200,"OK","Mw. M.F.H. Leurs-Mordang","Gemeente Stein","PvdA","Burgemeester"
"https://almanak.overheid.nl/117081/Mw_HAM_Nauta-van_Moorsel/",200,"OK","Mw. H.A.M. Nauta-van Moorsel","Gemeente Hof van Twente","CDA","Burgemeester"
"https://almanak.overheid.nl/31914/Mw_LHM_van_Ruijven-van_Leeuwen/",200,"OK","Mw. L.H.M. van Ruijven-van Leeuwen","Gemeente Lingewaal","CDA","Burgemeester"
"https://almanak.overheid.nl/21624/Dhr_APM_Veltman/",200,"OK","Dhr. A.P.M. Veltman","Gemeente Someren","PvdA","Burgemeester"
"https://almanak.overheid.nl/89240/Dhr_drs_RFI_Palmen/",200,"OK","Dhr. drs. R.F.I. Palmen","Gemeente Hilvarenbeek","VVD","Burgemeester"
"https://almanak.overheid.nl/36156/Mw_LC_Poppe-de_Looff/",200,"OK","Mw. L.C. Poppe-de Looff","Gemeente Zundert","CDA","Burgemeester"
"https://almanak.overheid.nl/22423961/Dhr_drs_JMLN_Mikkers/",200,"OK","Dhr. drs. J.M.L.N. Mikkers","Gemeente 's-Hertogenbosch","VVD","Burgemeester"
"https://almanak.overheid.nl/133107/Dhr_ir_MC_Uitdehaag/",200,"OK","Dhr. ir. M.C. Uitdehaag","Gemeente Texel","D66","Burgemeester"
"https://almanak.overheid.nl/32066/Dhr_BC_Hoekstra/",200,"OK","Dhr. B.C. Hoekstra","Gemeente Leek","VVD","Burgemeester"
"https://almanak.overheid.nl/97466/Dhr_WG_Groeneweg/",200,"OK","Dhr. W.G. Groeneweg","Gemeente Vianen","CDA","Burgemeester"
"https://almanak.overheid.nl/111672/Dhr_AAJ_Baars/",200,"OK","Dhr. A.A.J. Baars","Gemeente Ermelo","CDA","Burgemeester"
"https://almanak.overheid.nl/20390102/Dhr_drs_GJ_van_Grootheest/",200,"OK","Dhr. drs. G.J. van Grootheest","Gemeente Culemborg","GroenLinks","Burgemeester"
"https://almanak.overheid.nl/135737/Mw_PC_Krikke/",200,"OK","Mw. P.C. Krikke","Gemeente Den Haag","VVD","Burgemeester"
"https://almanak.overheid.nl/133288/Dhr_MJA_Delhez_MSc/",200,"OK","Dhr. M.J.A. Delhez MSc","Gemeente Noord-Beveland","VVD","Burgemeester"
"https://almanak.overheid.nl/134575/Mw_P_Doornenbal-van_der_Vlist/",200,"OK","Mw. P. Doornenbal-van der Vlist","Gemeente Renswoude","CDA","Burgemeester"
"https://almanak.overheid.nl/111326/Dhr_M_Divendal/",200,"OK","Dhr. M. Divendal","Gemeente De Ronde Venen","PvdA","Burgemeester"
"https://almanak.overheid.nl/26891/Dhr_mr_ABL_de_Jonge/",200,"OK","Dhr. mr. A.B.L. de Jonge","Gemeente Dronten","CDA","Burgemeester"
"https://almanak.overheid.nl/95569/Mw_dr_P_Dassen-Housen/",200,"OK","Mw. dr. P. Dassen-Housen","Gemeente Beesel","CDA","Burgemeester"
"https://almanak.overheid.nl/135002/Mw_WAM_Haverkamp-Wenker/",200,"OK","Mw. W.A.M. Haverkamp-Wenker","Gemeente Tubbergen","Partij Onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/114463/Dhr_AS_Scholten/",200,"OK","Dhr. A.S. Scholten","Gemeente Venlo","VVD","Burgemeester"
"https://almanak.overheid.nl/130508/Mw_E_van_Selm/",200,"OK","Mw. E. van Selm","Gemeente Opsterland","D66","Burgemeester"
"https://almanak.overheid.nl/22377243/Dhr_LJ_de_Graaf/",200,"OK","Dhr. L.J. de Graaf","Gemeente Lopik","CDA","Burgemeester"
"https://almanak.overheid.nl/134216/Dhr_AHM_Verhoeven_MPM/",200,"OK","Dhr. A.H.M. Verhoeven MPM","Gemeente Leudal","Partij onafhankelijk","Burgemeester"
"https://almanak.overheid.nl/117613/Dhr_drs_JWMMJ_Hessels/",200,"OK","Dhr. drs. J.W.M.M.J. Hessels","Gemeente Echt-Susteren","CDA","Burgemeester"
"https://almanak.overheid.nl/134985/Mw_drs_A_Vermeulen/",200,"OK","Mw. drs. A. Vermeulen","Gemeente Zutphen","VVD","Burgemeester"
"https://almanak.overheid.nl/132009/Dhr_FM_Weerwind/",200,"OK","Dhr. F.M. Weerwind","Gemeente Almere","D66","Burgemeester"
"https://almanak.overheid.nl/64282/Dhr_ing_A_Aboutaleb/",200,"OK","Dhr. ing. A. Aboutaleb","Gemeente Rotterdam","PvdA","Burgemeester"
"https://almanak.overheid.nl/129534/Dhr_mr_AB_Stapelkamp/",200,"OK","Dhr. mr. A.B. Stapelkamp","Gemeente Kapelle","ChristenUnie","Burgemeester"
"https://almanak.overheid.nl/71701/Dhr_mr_drs_B_Koelewijn/",200,"OK","Dhr. mr. drs. B. Koelewijn","Gemeente Kampen","ChristenUnie","Burgemeester"
"https://almanak.overheid.nl/128517/Dhr_BJ_van_Bochove/",200,"OK","Dhr. B.J. van Bochove","Gemeente Weesp","CDA","Burgemeester waarnemend"
"https://almanak.overheid.nl/133008/Dhr_HH_de_Vries/",200,"OK","Dhr. H.H. de Vries","Gemeente Neerijnen","CDA","Burgemeester waarnemend"
"https://almanak.overheid.nl/22328929/Dhr_mr_HCRM_Wijkerslooth_de_Weerdesteijn/",200,"OK","Dhr. mr. H.C.R.M. Wijkerslooth de Weerdesteijn","Gemeente Cranendonck","VVD","Burgemeester waarnemend"
"https://almanak.overheid.nl/134495/Dhr_MA_Franzel_MSc/",200,"OK","Dhr. M.A. Fr&auml;nzel MSc","Gemeente Meierijstad","D66","Burgemeester waarnemend"
"https://almanak.overheid.nl/83770/Dhr_G_Krol/",200,"OK","Dhr. G. Krol","Gemeente Het Bildt","CDA","Burgemeester waarnemend"
"https://almanak.overheid.nl/115556/Dhr_drs_PMM_de_Jonge/",200,"OK","Dhr. drs. P.M.M. de Jonge","Gemeente Hoogezand-Sappemeer","PvdA","Burgemeester waarnemend"
"https://almanak.overheid.nl/135627/Dhr_AB_Blase/",200,"OK","Dhr. A.B. Blase","Gemeente Heerhugowaard","PvdA","Burgemeester waarnemend"
"https://almanak.overheid.nl/20799123/Dhr_JA_Gerritsen/",200,"OK","Dhr. J.A. Gerritsen","Gemeente Aalten","D66","Burgemeester waarnemend"
"https://almanak.overheid.nl/132353/Dhr_J_Kuin/",200,"OK","Dhr. J. Kuin","Gemeente Pekela","PvdA","Burgemeester waarnemend"
"https://almanak.overheid.nl/22611554/Mw_CAA_van_Rhee-Oud_Ammerveld/",200,"OK","Mw. C.A.A. van Rhee-Oud Ammerveld","Gemeente Scherpenzeel","PvdA","Burgemeester waarnemend"
"https://almanak.overheid.nl/20257334/Dhr_mr_drs_GAA_Verkerk/",200,"OK","Dhr. mr. drs. G.A.A. Verkerk","Gemeente Ommen","VVD","Burgemeester waarnemend"
"https://almanak.overheid.nl/134408/Dhr_drs_JM_Staatsen/",200,"OK","Dhr. drs. J.M. Staatsen","Gemeente Zevenaar","VVD","Burgemeester waarnemend"
